timestamp,cell_id,lat,lon,risk_level,probability,action,message_sent
2026-01-23T03:00:14.893621,66,31.99972222233324,77.01861111100416,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.894621,67,31.99972222233324,77.018888888782,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.895623,68,31.99972222233324,77.01916666655984,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.895623,69,31.99972222233324,77.01944444433768,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.896624,70,31.99972222233324,77.01972222211552,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.896624,71,31.99972222233324,77.01999999989336,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.897621,72,31.99972222233324,77.0202777776712,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.898620,73,31.99972222233324,77.02055555544905,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.898620,74,31.99972222233324,77.02083333322689,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.899622,75,31.99972222233324,77.02111111100473,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.899622,76,31.99972222233324,77.02138888878257,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.900620,77,31.99972222233324,77.0216666665604,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.901621,78,31.99972222233324,77.02194444433825,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.901621,79,31.99972222233324,77.02222222211608,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.902621,80,31.99972222233324,77.02249999989392,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.902621,81,31.99972222233324,77.02277777767176,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.903621,82,31.99972222233324,77.0230555554496,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.903621,83,31.99972222233324,77.02333333322744,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.904620,84,31.99972222233324,77.02361111100528,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.904620,85,31.99972222233324,77.02388888878312,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.905620,86,31.99972222233324,77.02416666656096,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.905620,87,31.99972222233324,77.0244444443388,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.906622,88,31.99972222233324,77.02472222211664,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.907621,89,31.99972222233324,77.02499999989448,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.907621,90,31.99972222233324,77.02527777767231,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.907621,91,31.99972222233324,77.02555555545015,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.908806,92,31.99972222233324,77.025833333228,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.908806,93,31.99972222233324,77.02611111100583,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.909805,94,31.99972222233324,77.02638888878367,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.909805,95,31.99972222233324,77.02666666656151,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.910808,96,31.99972222233324,77.02694444433935,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.910808,97,31.99972222233324,77.02722222211719,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.911806,98,31.99972222233324,77.02749999989503,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.911806,99,31.99972222233324,77.02777777767287,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.912807,100,31.99972222233324,77.0280555554507,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.913808,101,31.99972222233324,77.02833333322855,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.913808,102,31.99972222233324,77.02861111100638,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.914807,103,31.99972222233324,77.02888888878422,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.914807,104,31.99972222233324,77.02916666656206,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.915806,105,31.99972222233324,77.0294444443399,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.915806,106,31.99972222233324,77.02972222211774,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.916806,107,31.99972222233324,77.02999999989558,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.916806,108,31.99972222233324,77.03027777767342,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.917812,109,31.99972222233324,77.03055555545126,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.917812,110,31.99972222233324,77.03083333322911,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.918810,111,31.99972222233324,77.03111111100695,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.918810,112,31.99972222233324,77.03138888878479,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.919811,113,31.99972222233324,77.03166666656263,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.919811,114,31.99972222233324,77.03194444434047,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.920812,115,31.99972222233324,77.0322222221183,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.920812,116,31.99972222233324,77.03249999989615,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.921811,117,31.99972222233324,77.03277777767399,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.921811,118,31.99972222233324,77.03305555545182,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.922811,119,31.99972222233324,77.03333333322966,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.922811,120,31.99972222233324,77.0336111110075,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.923811,121,31.99972222233324,77.03388888878534,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.923811,122,31.99972222233324,77.03416666656318,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.924810,123,31.99972222233324,77.03444444434102,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.924810,124,31.99972222233324,77.03472222211886,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.925811,125,31.99972222233324,77.0349999998967,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.925811,126,31.99972222233324,77.03527777767454,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.926812,127,31.99972222233324,77.03555555545238,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.926812,128,31.99972222233324,77.03583333323022,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.927814,129,31.99972222233324,77.03611111100805,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.927814,130,31.99972222233324,77.0363888887859,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.928811,131,31.99972222233324,77.03666666656373,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.928811,132,31.99972222233324,77.03694444434157,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.929811,133,31.99972222233324,77.03722222211941,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.929811,134,31.99972222233324,77.03749999989725,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.930811,135,31.99972222233324,77.03777777767509,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.930811,136,31.99972222233324,77.03805555545293,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.931811,137,31.99972222233324,77.03833333323077,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.931811,138,31.99972222233324,77.0386111110086,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.932811,139,31.99972222233324,77.03888888878645,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.933862,140,31.99972222233324,77.03916666656428,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.933862,141,31.99972222233324,77.03944444434212,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.934862,142,31.99972222233324,77.03972222211996,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.934862,143,31.99972222233324,77.0399999998978,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.935862,144,31.99972222233324,77.04027777767564,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.935862,145,31.99972222233324,77.04055555545348,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.936863,146,31.99972222233324,77.04083333323132,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.936863,147,31.99972222233324,77.04111111100917,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.937862,148,31.99972222233324,77.04138888878701,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.937862,149,31.99972222233324,77.04166666656485,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.938861,150,31.99972222233324,77.04194444434269,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.938861,151,31.99972222233324,77.04222222212053,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.939862,152,31.99972222233324,77.04249999989837,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.939862,153,31.99972222233324,77.0427777776762,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.940862,154,31.99972222233324,77.04305555545405,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.940862,155,31.99972222233324,77.04333333323189,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.941862,156,31.99972222233324,77.04361111100972,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.941862,157,31.99972222233324,77.04388888878756,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.942862,158,31.99972222233324,77.0441666665654,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.942862,159,31.99972222233324,77.04444444434324,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.943861,160,31.99972222233324,77.04472222212108,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.943861,161,31.99972222233324,77.04499999989892,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.944862,162,31.99972222233324,77.04527777767676,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.944862,163,31.99972222233324,77.0455555554546,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.945864,164,31.99972222233324,77.04583333323244,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.945864,165,31.99972222233324,77.04611111101028,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.946861,166,31.99972222233324,77.04638888878812,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.947470,167,31.99972222233324,77.04666666656595,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.948718,168,31.99972222233324,77.0469444443438,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.948718,169,31.99972222233324,77.04722222212163,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.949724,170,31.99972222233324,77.04749999989947,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.949724,171,31.99972222233324,77.04777777767731,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.950723,172,31.99972222233324,77.04805555545515,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.950723,173,31.99972222233324,77.04833333323299,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.951722,174,31.99972222233324,77.04861111101083,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.951722,175,31.99972222233324,77.04888888878867,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.952722,176,31.99972222233324,77.0491666665665,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.952722,177,31.99972222233324,77.04944444434435,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.953723,178,31.99972222233324,77.04972222212218,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.954723,179,31.99972222233324,77.04999999990002,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.954723,180,31.99972222233324,77.05027777767786,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.955723,181,31.99972222233324,77.0505555554557,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.956723,182,31.99972222233324,77.05083333323354,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.956723,183,31.99972222233324,77.05111111101138,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.957723,184,31.99972222233324,77.05138888878922,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.957723,185,31.99972222233324,77.05166666656707,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.958722,186,31.99972222233324,77.05194444434491,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.958722,187,31.99972222233324,77.05222222212275,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.959722,188,31.99972222233324,77.05249999990059,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.959722,189,31.99972222233324,77.05277777767843,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.960724,190,31.99972222233324,77.05305555545627,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.961725,191,31.99972222233324,77.05333333323411,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.961725,192,31.99972222233324,77.05361111101195,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.962724,193,31.99972222233324,77.05388888878979,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.962724,194,31.99972222233324,77.05416666656762,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.963728,195,31.99972222233324,77.05444444434546,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.964726,196,31.99972222233324,77.0547222221233,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.964726,197,31.99972222233324,77.05499999990114,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.965726,198,31.99972222233324,77.05527777767898,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.966725,199,31.99972222233324,77.05555555545682,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.966725,200,31.99972222233324,77.05583333323466,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.967724,201,31.99972222233324,77.0561111110125,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.967724,202,31.99972222233324,77.05638888879034,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
2026-01-23T03:00:14.968725,203,31.99972222233324,77.05666666656818,CRITICAL,0.9966474258547626,IMMEDIATE_EVACUATION,False
